network,S,L,C,rho,maxtl,diam,entropy,T,B,I,GenSD,VulSD,MxSim,Cannib,Omniv,S1,S2,S3,S4,S5,D1,D2,D3,D4,D5,D6,D7,D8
N_nulljds_all,23,141,0.2665406427221172,0.7815457063464383,3.411764705882353,4,0.8513117424850061,0.08695652173913043,0.17391304347826086,0.7391304347826088,0.8537192616059098,0.9528053314999794,0.7015199208293837,0.08695652173913043,0.6956521739130435,0.01757631822386679,0.24421831637372804,0.0,0.3885291396854764,0.3191489361702128,0.0037002775208140612,0.012950971322849213,0.0064754856614246065,0.0064754856614246065,0.0,0.0,0.0009250693802035153,0.0
N_nulljds_all,20,60,0.15,0.7361181849945949,4.0,3,0.8714908520234592,0.35,0.25,0.4,1.0814761408717501,1.2977713690461004,,0.15,0.55,0.04044117647058824,0.11029411764705882,0.0,0.3492647058823529,0.3088235294117647,0.0,0.04779411764705882,0.029411764705882353,0.09191176470588236,0.0,0.0,0.003676470588235294,0.01838235294117647
N_nulljds_all,14,25,0.12755102040816327,0.6883901923001304,3.0,2,0.9308253406449485,0.42857142857142855,0.21428571428571427,0.3571428571428571,1.0108336239879514,1.5087029579690678,,0.0,0.2857142857142857,0.05063291139240506,0.16455696202531644,0.0,0.5569620253164557,0.22784810126582278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,34,156,0.13494809688581316,0.7759152801417398,5.0,5,0.8817228403547301,0.3235294117647059,0.20588235294117646,0.4705882352941177,1.106284718195109,1.2035028468039686,,0.14705882352941177,0.5588235294117647,0.09544658493870403,0.21015761821366025,0.0008756567425569177,0.3134851138353765,0.2670753064798599,0.025394045534150613,0.02714535901926445,0.02714535901926445,0.021891418563922942,0.0070052539404553416,0.0,0.0008756567425569177,0.0035026269702276708
N_nulljds_all,78,500,0.08218277449046679,0.7029508644960741,4.107142857142857,3,0.8762674618685377,0.0,0.05128205128205128,0.9487179487179487,2.1409485942256725,1.5035554745120199,0.7287230290891186,0.05128205128205128,0.6666666666666666,0.029051249879355274,0.05926068912267156,0.0,0.1920664028568671,0.4238007914293987,0.00926551491168806,0.0019303156066016794,0.10809767396969404,0.002895473409902519,0.0018337998262715953,0.0006756104623105878,0.025480166007142167,0.1456423125180967
N_nulljds_all,21,50,0.11337868480725624,0.6879937074118675,2.6,1,0.8268366246972417,0.7142857142857143,0.09523809523809523,0.19047619047619047,0.6834032484558441,2.1394298305857102,,0.047619047619047616,0.42857142857142855,0.0,0.05572755417956656,0.0,0.8111455108359134,0.13312693498452013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,21,50,0.11337868480725624,0.714977283842988,,2,0.8779410699880561,0.7619047619047619,0.0,0.23809523809523814,0.5224940191045253,2.2945849297857777,0.7984504913076342,0.0,,0.0,0.06006006006006006,0.0,0.8378378378378378,0.04504504504504504,0.0,0.04504504504504504,0.0,0.012012012012012012,0.0,0.0,0.0,0.0
N_nulljds_all,23,46,0.08695652173913043,0.7645068031891908,,2,0.8156159810803321,0.7391304347826086,0.0,0.26086956521739135,0.4767312946227962,2.787961131853755,0.8648393194706994,0.13043478260869565,,0.006309148264984227,0.03470031545741325,0.0,0.8832807570977917,0.00946372239747634,0.0,0.04416403785488959,0.0,0.022082018927444796,0.0,0.0,0.0,0.0
N_nulljds_all,49,139,0.05789254477301124,0.7531691184726383,,2,0.7779208078112442,0.24489795918367346,0.0,0.7551020408163265,1.7630994467394252,3.331362528339242,0.9288768568651952,0.04081632653061224,,0.0,0.0334313005143277,0.0,0.7325495958853784,0.21675238795003673,0.0,0.01653196179279941,0.0,0.0007347538574577516,0.0,0.0,0.0,0.0
N_nulljds_all,52,149,0.055103550295857985,0.757805038632375,3.0,2,0.7843935779887249,0.23076923076923078,0.0,0.7692307692307692,1.8441480309125893,3.372324156471511,0.9360395637544958,0.057692307692307696,0.9615384615384616,0.0003243593902043464,0.04865390853065196,0.0,0.7366201751540707,0.21440155692507298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,51,143,0.05497885428681276,0.7499489138833945,,2,0.7923851565272503,0.27450980392156865,0.0,0.7254901960784313,1.748672396946085,3.4482227465088178,0.9558246828143022,0.0392156862745098,,0.0,0.030906593406593408,0.0,0.7493131868131868,0.2029532967032967,0.0,0.016140109890109892,0.0,0.0006868131868131869,0.0,0.0,0.0,0.0
N_nulljds_all,14,52,0.2653061224489796,0.7843419510753888,2.8181818181818183,2,0.8721306516243312,0.07142857142857142,0.14285714285714285,0.7857142857142858,0.9645514922735619,0.827662391399694,0.6095135023706453,0.2857142857142857,0.5714285714285714,0.025252525252525252,0.2474747474747475,0.0,0.3434343434343434,0.3333333333333333,0.04040404040404041,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,14,51,0.2602040816326531,0.7968712195940075,2.888888888888889,2,0.8705115921076312,0.21428571428571427,0.0,0.7857142857142857,0.7809505570223574,1.069191183450557,0.6447278911564626,0.14285714285714285,0.7857142857142857,0.0430622009569378,0.3062200956937799,0.0,0.42105263157894735,0.22966507177033493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,15,26,0.11555555555555555,0.7507203998507473,2.333333333333333,2,0.8585068193582095,0.3333333333333333,0.6,0.06666666666666676,1.6385698772415993,1.1218079538745311,,0.06666666666666667,0.3333333333333333,0.17777777777777778,0.1,0.0,0.18888888888888888,0.4111111111111111,0.03333333333333333,0.0,0.05555555555555555,0.03333333333333333,0.0,0.0,0.0,0.0
N_nulljds_all,14,28,0.14285714285714285,0.7390263501562938,2.1666666666666665,1,0.8679270684254367,0.07142857142857142,0.7142857142857143,0.2142857142857143,1.9903613896824017,0.5188745216627708,0.7692307692307693,0.14285714285714285,0.14285714285714285,0.0,0.08256880733944955,0.0,0.10091743119266056,0.8165137614678899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,21,67,0.15192743764172337,0.8088196466885145,2.9473684210526314,3,0.8431062939302166,0.0,0.14285714285714285,0.8571428571428572,1.83998435783253,1.0885601698960292,0.8633190118152524,0.14285714285714285,0.23809523809523808,0.002178649237472767,0.10675381263616558,0.0,0.21350762527233116,0.6013071895424836,0.054466230936819175,0.0,0.0196078431372549,0.0,0.0,0.0,0.002178649237472767,0.0
N_nulljds_all,26,70,0.10355029585798817,0.7242479130969801,3.5,3,0.8967533043612452,0.34615384615384615,0.38461538461538464,0.2692307692307692,1.4774053372762141,1.1734755634265177,,0.11538461538461539,0.3076923076923077,0.033950617283950615,0.1111111111111111,0.0,0.3055555555555556,0.4074074074074074,0.05864197530864197,0.0030864197530864196,0.05246913580246913,0.009259259259259259,0.0030864197530864196,0.0,0.009259259259259259,0.006172839506172839
N_nulljds_all,33,182,0.16712580348943984,0.8131395453395136,3.03448275862069,3,0.8424642717733408,0.0,0.06060606060606061,0.9393939393939394,1.7944603022175645,0.8626001776824868,0.8972648563557656,0.21212121212121213,0.24242424242424243,0.007972097658196313,0.10662680617837568,0.0,0.1604384653712008,0.6013951170901843,0.07424015944195317,0.0,0.0408570004982561,0.0,0.0014947683109118087,0.0014947683109118087,0.005480817140009965,0.0
N_nulljds_all,26,103,0.15236686390532544,0.8088651917958187,2.88,3,0.8403839295010956,0.0,0.15384615384615385,0.8461538461538461,1.9164271435440468,0.956511240119171,0.9111369399830938,0.19230769230769232,0.2692307692307692,0.010893246187363835,0.11655773420479303,0.0,0.16666666666666666,0.6546840958605664,0.04357298474945534,0.0,0.0054466230936819175,0.0,0.0010893246187363835,0.0,0.0010893246187363835,0.0
N_nulljds_all,38,242,0.16759002770083103,0.8148002738106374,3.1333333333333333,4,0.8396054932475588,0.0,0.07894736842105263,0.9210526315789473,1.81086920627983,0.7901336708746886,0.8670213536557029,0.18421052631578946,0.2894736842105263,0.0057161003493172435,0.12511908542394412,0.0,0.12670689107653224,0.629406160685932,0.059383931406795806,0.003493172435693871,0.040647824706255956,0.0006351222610352493,0.0006351222610352493,0.0006351222610352493,0.006986344871387742,0.0006351222610352493
N_nulljds_all,22,83,0.17148760330578514,0.8033884229426466,2.85,2,0.8267372476342001,0.0,0.18181818181818182,0.8181818181818181,1.7845236545266563,0.8769403986241483,0.9308769513314967,0.18181818181818182,0.18181818181818182,0.0065040650406504065,0.1040650406504065,0.0,0.191869918699187,0.6048780487804878,0.05365853658536585,0.0016260162601626016,0.032520325203252036,0.0032520325203252032,0.0,0.0016260162601626016,0.0,0.0
N_nulljds_all,27,132,0.18106995884773663,0.8254739742118764,2.9615384615384617,2,0.80462076192979,0.0,0.14814814814814814,0.8518518518518519,1.7753477135852094,0.7743965926091282,0.8917314235832756,0.18518518518518517,0.25925925925925924,0.0008503401360544217,0.10629251700680271,0.0,0.1292517006802721,0.6292517006802721,0.0935374149659864,0.0008503401360544217,0.03316326530612245,0.0,0.0,0.002551020408163265,0.004251700680272109,0.0
N_nulljds_all,29,49,0.05826397146254459,0.6347187833040909,3.0,2,0.8954309363852914,0.20689655172413793,0.5172413793103449,0.27586206896551724,2.5510029153919196,1.2565056504821535,,0.0,0.2413793103448276,0.023391812865497075,0.06725146198830409,0.0,0.16666666666666666,0.7426900584795322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,28,127,0.16198979591836735,0.7449665709285683,6.0,5,0.8703135922006782,0.5714285714285714,0.03571428571428571,0.3928571428571429,0.6448294191164883,1.5386130338696178,0.6504406307977736,0.21428571428571427,0.8571428571428571,0.0288153681963714,0.1344717182497332,0.0,0.6029882604055496,0.15154749199573106,0.0064034151547491995,0.03415154749199573,0.004268943436499467,0.033084311632870865,0.0010672358591248667,0.0,0.0032017075773745998,0.0
N_nulljds_all,28,218,0.2780612244897959,0.8177722881593991,3.074074074074074,5,0.8641037991298159,0.0,0.32142857142857145,0.6785714285714286,1.0861221250682218,0.5997523287066452,0.7184161527423213,0.10714285714285714,0.5357142857142857,0.0384807596201899,0.31134432783608196,0.0014992503748125937,0.16591704147926037,0.4367816091954023,0.026486756621689155,0.0024987506246876563,0.012993503248375811,0.0014992503748125937,0.0014992503748125937,0.0,0.0,0.0009995002498750624
N_nulljds_all,26,41,0.060650887573964495,0.665000062684613,3.0,2,0.8641420351279827,0.5384615384615384,0.4230769230769231,0.03846153846153849,1.5237793898043068,2.0464214060375343,,0.038461538461538464,0.15384615384615385,0.014778325123152709,0.07389162561576355,0.0,0.5714285714285714,0.3399014778325123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,25,45,0.072,0.7018885036603,3.0,2,0.8782815824754155,0.76,0.24,0.0,0.9072184232530289,2.4269152633483624,,0.04,0.52,0.007662835249042145,0.0842911877394636,0.0,0.8007662835249042,0.10727969348659004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,21,89,0.2018140589569161,0.7868296810930516,3.5,2,0.877549039484289,0.2857142857142857,0.047619047619047616,0.6666666666666667,0.8405590867607514,1.2943264267086587,0.7324443796248307,0.23809523809523808,0.8095238095238095,0.020446096654275093,0.24535315985130113,0.0,0.5371747211895911,0.1970260223048327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,15,38,0.1688888888888889,0.7870106973459515,3.0,2,0.8931849456378975,0.3333333333333333,0.06666666666666667,0.6000000000000001,0.9537691044224754,1.5495381442950178,0.7681929181929181,0.13333333333333333,0.6,0.02531645569620253,0.20253164556962025,0.0,0.5886075949367089,0.18354430379746836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,7,12,0.24489795918367346,0.711912740423944,2.0,1,0.7763273388396141,0.42857142857142855,0.42857142857142855,0.14285714285714285,1.102396379610246,0.9941961204540712,0.880952380952381,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,13,26,0.15384615384615385,0.7578723137241781,3.5,2,0.8582321118198879,0.6923076923076923,0.0,0.3076923076923077,0.5,1.9148542155126762,0.853998565537027,0.15384615384615385,0.6923076923076923,0.020618556701030927,0.12371134020618557,0.0,0.8144329896907216,0.041237113402061855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,8,14,0.21875,0.7420208519454807,2.2,1,0.792474517376739,0.375,0.5,0.125,1.2500728841725348,0.9035079029052511,0.7416666666666667,0.125,0.25,0.0,0.10344827586206896,0.0,0.3448275862068966,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,19,22,0.060941828254847646,0.7643375679855896,2.0555555555555554,1,0.7545957552928737,0.0,0.8421052631578947,0.1578947368421053,3.756384219682134,0.43307896751383185,0.894275161588181,0.10526315789473684,0.10526315789473684,0.0,0.012987012987012988,0.0,0.0,0.987012987012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,40,185,0.115625,0.7434709556246135,3.6666666666666665,4,0.8644714719405094,0.6,0.025,0.375,0.5243593304072504,2.133524836415996,,0.15,0.95,0.026572187776793623,0.10407440212577503,0.0,0.7697077059344553,0.06953055801594331,0.0,0.017271922054915855,0.0008857395925597874,0.010628875110717449,0.0008857395925597874,0.0,0.0004428697962798937,0.0
N_nulljds_all,32,139,0.1357421875,0.7468842167385931,,5,0.8894907742618235,0.09375,0.0,0.90625,1.1180931601004767,1.569709486538759,0.711443823313783,0.125,,0.03245749613601236,0.1723338485316847,0.0007727975270479134,0.5409582689335394,0.2534775888717156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,33,141,0.12947658402203857,0.7222014083672594,2.2727272727272725,4,0.8853599972894982,0.15151515151515152,0.06060606060606061,0.7878787878787878,1.0856407737105216,1.5670288598854516,0.5977288952926134,0.06060606060606061,0.7272727272727273,0.018370607028753993,0.14217252396166133,0.0,0.5103833865814696,0.26677316293929715,0.011182108626198083,0.013578274760383386,0.009584664536741214,0.027156549520766772,0.0,0.0,0.0007987220447284345,0.0
N_nulljds_all,13,34,0.20118343195266272,0.752093109021493,3.0,2,0.8919242175301293,0.15384615384615385,0.3076923076923077,0.5384615384615384,1.2044467782025452,0.9173610665451842,0.6004662004662005,0.07692307692307693,0.46153846153846156,0.008695652173913044,0.24347826086956523,0.0,0.24347826086956523,0.5043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,20,44,0.11,0.6929147434412344,4.0,3,0.9016449681783804,0.2,0.2,0.6000000000000001,1.5579288288476711,1.5226290763167623,0.7339285714285714,0.0,0.5,0.05058365758754864,0.10505836575875487,0.0,0.41245136186770426,0.43190661478599224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,12,26,0.18055555555555555,0.7995647958874047,3.0,2,0.8973318047481537,0.4166666666666667,0.08333333333333333,0.49999999999999994,0.8310799729647877,1.5222926567383648,0.8131313131313131,0.16666666666666666,0.5,0.0379746835443038,0.24050632911392406,0.0,0.5822784810126582,0.13924050632911392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,19,55,0.1523545706371191,0.7729992231708827,2.0769230769230766,2,0.8832465997179451,0.21052631578947367,0.05263157894736842,0.736842105263158,1.0484147813337086,1.6643068693518934,0.8091706539074961,0.15789473684210525,0.8947368421052632,0.003401360544217687,0.1326530612244898,0.0,0.5578231292517006,0.25170068027210885,0.0,0.04081632653061224,0.0,0.013605442176870748,0.0,0.0,0.0,0.0
N_nulljds_all,31,131,0.13631633714880334,0.6571595908905404,3.5,3,0.8973227137725297,0.5483870967741935,0.0967741935483871,0.3548387096774194,0.6931869364730683,1.5441749995102636,0.5956071698287686,0.0967741935483871,0.7741935483870968,0.053832116788321165,0.10401459854014598,0.0,0.6432481751824818,0.1989051094890511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,47,157,0.0710728836577637,0.6410590166928587,5.0,5,0.9172234407141787,0.2978723404255319,0.23404255319148937,0.46808510638297873,1.517852715509967,1.5966693192159591,,0.06382978723404255,0.5319148936170213,0.029716655148583276,0.1050449205252246,0.0,0.44505874222529374,0.4029025570145128,0.0,0.0027643400138217,0.002073255010366275,0.011748445058742226,0.000691085003455425,0.0,0.0,0.0
N_nulljds_all,57,178,0.054786088027085254,0.6080203245073402,4.0,3,0.9181278530998099,0.10526315789473684,0.42105263157894735,0.4736842105263158,2.1685538801397835,1.2074124725599606,,0.017543859649122806,0.2807017543859649,0.056795131845841784,0.08519269776876268,0.0,0.21196754563894524,0.6460446247464503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,17,33,0.11418685121107267,0.7490717853667007,4.0,3,0.855822925561973,0.5882352941176471,0.4117647058823529,0.0,1.1442654562396937,1.4045626163509723,,0.11764705882352941,0.4117647058823529,0.05102040816326531,0.19387755102040816,0.0,0.37755102040816324,0.2857142857142857,0.0,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.0,0.0,0.0,0.0
N_nulljds_all,21,62,0.14058956916099774,0.7571794511395525,3.0,2,0.8560839450116355,0.0,0.47619047619047616,0.5238095238095238,2.0080547998210325,0.5614432494674136,0.780007558578987,0.09523809523809523,0.19047619047619047,0.0079155672823219,0.07387862796833773,0.0,0.06068601583113457,0.7150395778364116,0.0712401055408971,0.0,0.0633245382585752,0.0,0.0,0.0,0.005277044854881266,0.002638522427440633
N_nulljds_all,15,43,0.19111111111111112,0.7005069976209072,2.571428571428571,1,0.8356278133750235,0.3333333333333333,0.3333333333333333,0.3333333333333334,1.1559600033395916,1.0454036216376903,0.6885714285714286,0.0,0.4,0.0,0.116751269035533,0.0,0.40609137055837563,0.47715736040609136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,46,127,0.06001890359168242,0.6707742968312697,2.9642857142857135,3,0.9049775001577925,0.13043478260869565,0.0,0.8695652173913043,1.9305278231865954,2.3918737559374565,0.8232829237555136,0.043478260869565216,0.1956521739130435,0.017068864037669218,0.05885815185403178,0.0,0.557386698057681,0.36668628605061804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N_nulljds_all,30,229,0.2544444444444444,0.8263863296826572,,6,0.8660106540093406,0.13333333333333333,0.0,0.8666666666666667,0.6745909810520739,1.1474889918207705,0.7159259564538203,0.2,,0.044433827042522696,0.285236502627807,0.0009555661729574773,0.44816053511705684,0.12422360248447205,0.020544672718585764,0.04108934543717153,0.013377926421404682,0.013377926421404682,0.003822264691829909,0.0,0.003822264691829909,0.0009555661729574773
N_nulljds_all,13,34,0.20118343195266272,0.7711630853492077,2.833333333333333,3,0.8947976955917312,0.3076923076923077,0.23076923076923078,0.4615384615384615,0.9039832397829813,1.1314294681029882,,0.07692307692307693,0.7692307692307693,0.057692307692307696,0.16346153846153846,0.0,0.33653846153846156,0.27884615384615385,0.019230769230769232,0.057692307692307696,0.028846153846153848,0.04807692307692308,0.009615384615384616,0.0,0.0,0.0
